"state","year","election_date","start_date","end_date","poll_date","pollster","sample_size","poll_dem","poll_rep","real_dem","real_rep","candidate","logp","id","week","row_id","Abbrev"
"Maryland","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",2918,66,30,65.4,32.2,"R",-0.0707690708882074,561,2,1378,"MD"
"Maryland","2020","2020-11-03","2020-10-19","2020-10-24",2020-10-21,"Gonzales Research & Marketing Strategies Inc.",820,58,32.9,65.4,32.2,"R",0.0215062052209635,562,2,1379,"MD"
"Massachusetts","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",3293,68,29,65.6,32.1,"R",-0.101560200149496,563,2,1380,"MA"
"Massachusetts","2020","2020-11-03","2020-10-23","2020-10-30",2020-10-26,"MassINC Polling Group",929,62,28,65.6,32.1,"R",-0.136651519960766,564,2,1381,"MA"
"Massachusetts","2020","2020-11-03","2020-10-14","2020-10-21",2020-10-17,"YouGov",713,64,29,65.6,32.1,"R",-0.101560200149496,565,3,1382,"MA"
"Michigan","2020","2020-11-03","2020-10-31","2020-11-01",2020-10-31,"Research Co.",450,50,43,50.6,47.8,"R",-0.105825523803848,566,1,1383,"MI"
"Michigan","2020","2020-11-03","2020-10-29","2020-11-01",2020-10-30,"Change Research",383,51,44,50.6,47.8,"R",-0.0828360055791491,567,1,1384,"MI"
"Michigan","2020","2020-11-03","2020-10-27","2020-11-01",2020-10-29,"Ipsos",654,53,45,50.6,47.8,"R",-0.0603631497270905,568,1,1385,"MI"
"Michigan","2020","2020-11-03","2020-10-27","2020-11-01",2020-10-29,"Swayable",413,53.6,44.9,50.6,47.8,"R",-0.0625878447492017,569,1,1386,"MI"
"Michigan","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",3976,53,44,50.6,47.8,"R",-0.0828360055791491,570,2,1387,"MI"
"Michigan","2020","2020-11-03","2020-10-30","2020-10-31",2020-10-30,"Opinion Savvy/InsiderAdvantage",500,48.8,46.7,50.6,47.8,"R",-0.0232814748225585,571,1,1388,"MI"
"Michigan","2020","2020-11-03","2020-10-30","2020-10-31",2020-10-30,"AtlasIntel",686,48.3,45.9,50.6,47.8,"R",-0.0405605224309108,572,1,1389,"MI"
"Michigan","2020","2020-11-03","2020-10-30","2020-10-31",2020-10-30,"Trafalgar Group",1033,45.8,48.3,50.6,47.8,"R",0.0104059211611168,573,1,1390,"MI"
"Michigan","2020","2020-11-03","2020-10-29","2020-10-31",2020-10-30,"Emerson College",700,52,45.5,50.6,47.8,"R",-0.0493133135405055,574,1,1391,"MI"
"Michigan","2020","2020-11-03","2020-10-22","2020-10-31",2020-10-26,"Morning Consult",1736,51.8,44.5,50.6,47.8,"R",-0.0715364503252157,575,2,1392,"MI"
"Michigan","2020","2020-11-03","2020-10-29","2020-10-30",2020-10-29,"Public Policy Polling",745,54,44,50.6,47.8,"R",-0.0828360055791491,576,1,1393,"MI"
"Michigan","2020","2020-11-03","2020-10-25","2020-10-30",2020-10-27,"Targoz Market Research",993,53,39,50.6,47.8,"R",-0.203463993367764,577,2,1394,"MI"
"Michigan","2020","2020-11-03","2020-10-23","2020-10-30",2020-10-26,"SSRS",907,53,41,50.6,47.8,"R",-0.153453572793102,578,2,1395,"MI"
"Michigan","2020","2020-11-03","2020-10-29","2020-10-29",2020-10-29,"Mitchell Research & Communications",817,52.1,45,50.6,47.8,"R",-0.0603631497270905,579,1,1396,"MI"
"Michigan","2020","2020-11-03","2020-10-27","2020-10-29",2020-10-28,"RMG Research",800,51,44,50.6,47.8,"R",-0.0828360055791491,580,1,1397,"MI"
"Michigan","2020","2020-11-03","2020-10-26","2020-10-29",2020-10-27,"Redfield & Wilton Strategies",1212,54,41,50.6,47.8,"R",-0.153453572793102,581,2,1398,"MI"
"Michigan","2020","2020-11-03","2020-10-25","2020-10-28",2020-10-26,"EPIC-MRA",600,48,41,50.6,47.8,"R",-0.153453572793102,582,2,1399,"MI"
"Michigan","2020","2020-11-03","2020-10-21","2020-10-28",2020-10-24,"Kiaer Research",669,53.5,40.6,50.6,47.8,"R",-0.163257572889723,583,2,1400,"MI"
"Michigan","2020","2020-11-03","2020-10-23","2020-10-26",2020-10-24,"Siena College/The New York Times Upshot",856,49,41,50.6,47.8,"R",-0.153453572793102,584,2,1401,"MI"
"Michigan","2020","2020-11-03","2020-10-24","2020-10-25",2020-10-24,"Wick Communications",1000,48.4,48.1,50.6,47.8,"R",0.00625653761430536,585,2,1402,"MI"
"Michigan","2020","2020-11-03","2020-10-23","2020-10-25",2020-10-24,"Glengariff Group",600,49.3,41.6,50.6,47.8,"R",-0.138925472230193,586,2,1403,"MI"
"Michigan","2020","2020-11-03","2020-10-20","2020-10-25",2020-10-22,"ABC News/The Washington Post",902,49,44,50.6,47.8,"R",-0.0828360055791491,587,2,1404,"MI"
"Michigan","2020","2020-11-03","2020-10-24","2020-10-24",2020-10-24,"Gravis Marketing",679,55,42,50.6,47.8,"R",-0.129356021214042,588,2,1405,"MI"
"Michigan","2020","2020-11-03","2020-10-13","2020-10-21",2020-10-17,"YouGov",681,52,42,50.6,47.8,"R",-0.129356021214042,589,3,1406,"MI"
"Michigan","2020","2020-11-03","2020-10-17","2020-10-20",2020-10-18,"Fox News/Beacon Research/Shaw & Co. Research",1032,52,40,50.6,47.8,"R",-0.178146185383474,590,3,1407,"MI"
"Michigan","2020","2020-11-03","2020-10-17","2020-10-20",2020-10-18,"Citizen Data",1000,49.5,41.36,50.6,47.8,"R",-0.144711409297236,591,3,1408,"MI"
"Michigan","2020","2020-11-03","2020-10-15","2020-10-18",2020-10-16,"Data for Progress",830,50,45,50.6,47.8,"R",-0.0603631497270905,592,3,1409,"MI"
"Michigan","2020","2020-11-03","2020-10-11","2020-10-18",2020-10-14,"Zia Poll",2851,45,49,50.6,47.8,"R",0.0247946586132163,593,3,1410,"MI"
"Michigan","2020","2020-11-03","2020-10-12","2020-10-15",2020-10-13,"Harris Insights & Analytics",1289,54,43,50.6,47.8,"R",-0.105825523803848,594,4,1411,"MI"
"Michigan","2020","2020-11-03","2020-10-08","2020-10-11",2020-10-09,"Civiqs",543,52,43,50.6,47.8,"R",-0.105825523803848,595,4,1412,"MI"
"Minnesota","2020","2020-11-03","2020-10-31","2020-11-01",2020-10-31,"Research Co.",450,52,43,52.4,45.3,"R",-0.0521069167954258,596,1,1413,"MN"
"Minnesota","2020","2020-11-03","2020-10-27","2020-11-01",2020-10-29,"Data for Progress",1259,51,43,52.4,45.3,"R",-0.0521069167954258,597,1,1414,"MN"
"Minnesota","2020","2020-11-03","2020-10-23","2020-11-01",2020-10-27,"Swayable",466,52.7,43.4,52.4,45.3,"R",-0.0428475913826292,598,2,1415,"MN"
"Minnesota","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",2727,55,42,52.4,45.3,"R",-0.07563741420562,599,2,1416,"MN"
"Minnesota","2020","2020-11-03","2020-10-22","2020-10-31",2020-10-26,"Morning Consult",883,51.7,42.4,52.4,45.3,"R",-0.0661586702510762,600,2,1417,"MN"
"Minnesota","2020","2020-11-03","2020-10-29","2020-10-30",2020-10-29,"Public Policy Polling",770,54,43,52.4,45.3,"R",-0.0521069167954258,601,1,1418,"MN"
"Minnesota","2020","2020-11-03","2020-10-25","2020-10-30",2020-10-27,"Targoz Market Research",1138,53,44,52.4,45.3,"R",-0.0291173985707271,602,2,1419,"MN"
"Minnesota","2020","2020-11-03","2020-10-10","2020-10-29",2020-10-19,"St. Cloud State University",372,54,39,52.4,45.3,"R",-0.149745386359342,603,3,1420,"MN"
"Minnesota","2020","2020-11-03","2020-10-23","2020-10-27",2020-10-25,"SurveyUSA",649,47,42,52.4,45.3,"R",-0.07563741420562,604,2,1421,"MN"
"Minnesota","2020","2020-11-03","2020-10-24","2020-10-26",2020-10-25,"Gravis Marketing",657,53,39,52.4,45.3,"R",-0.149745386359342,605,2,1422,"MN"
"Minnesota","2020","2020-11-03","2020-10-24","2020-10-25",2020-10-24,"Trafalgar Group",1065,48,44.8,52.4,45.3,"R",-0.0110988930680488,606,2,1423,"MN"
"Minnesota","2020","2020-11-03","2020-10-17","2020-10-20",2020-10-18,"Civiqs",840,53,43,52.4,45.3,"R",-0.0521069167954258,607,3,1424,"MN"
"Minnesota","2020","2020-11-03","2020-10-12","2020-10-15",2020-10-13,"Change Research",1021,49,44,52.4,45.3,"R",-0.0291173985707271,608,4,1425,"MN"
"Minnesota","2020","2020-11-03","2020-10-10","2020-10-13",2020-10-11,"David Binder Research",200,52,41,52.4,45.3,"R",-0.0997349657846805,609,4,1426,"MN"
"Mississippi","2020","2020-11-03","2020-10-27","2020-11-01",2020-10-29,"Data for Progress",562,41,55,41.1,57.6,"R",-0.0461893824693747,610,1,1427,"MS"
"Mississippi","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",1336,42,55,41.1,57.6,"R",-0.0461893824693747,611,2,1428,"MS"
"Mississippi","2020","2020-11-03","2020-10-23","2020-10-26",2020-10-24,"Civiqs",507,41,55,41.1,57.6,"R",-0.0461893824693747,612,2,1429,"MS"
"Missouri","2020","2020-11-03","2020-10-23","2020-11-01",2020-10-27,"Swayable",487,43.4,54.6,41.4,56.8,"R",-0.0395024429762463,613,2,1430,"MO"
"Missouri","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",2644,43,54,41.4,56.8,"R",-0.0505522791628312,614,2,1431,"MO"
"Missouri","2020","2020-11-03","2020-10-22","2020-10-31",2020-10-26,"Morning Consult",1109,42.9,52.3,41.4,56.8,"R",-0.0825399546562284,615,2,1432,"MO"
"Missouri","2020","2020-11-03","2020-10-28","2020-10-29",2020-10-28,"Remington Research Group",1010,45,50,41.4,56.8,"R",-0.12751332029896,616,1,1433,"MO"
"Montana","2020","2020-11-03","2020-10-29","2020-11-02",2020-10-31,"Change Research",920,45,50,40.5,56.9,"R",-0.129272335704139,617,1,1434,"MT"
"Montana","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",957,46,52,40.5,56.9,"R",-0.0900516225508578,618,2,1435,"MT"
"Montana","2020","2020-11-03","2020-10-26","2020-10-27",2020-10-26,"Public Policy Polling",886,47,49,40.5,56.9,"R",-0.149475043021659,619,2,1436,"MT"
"Montana","2020","2020-11-03","2020-10-19","2020-10-24",2020-10-21,"Montana State University Billings",546,45,52,40.5,56.9,"R",-0.0900516225508578,620,2,1437,"MT"
"Montana","2020","2020-11-03","2020-10-18","2020-10-20",2020-10-19,"Siena College/The New York Times Upshot",758,43,49,40.5,56.9,"R",-0.149475043021659,621,3,1438,"MT"
"Montana","2020","2020-11-03","2020-10-15","2020-10-20",2020-10-17,"Strategies 360",500,43,51,40.5,56.9,"R",-0.109469708407959,622,3,1439,"MT"
"Montana","2020","2020-11-03","2020-10-15","2020-10-18",2020-10-16,"RMG Research",800,46,50,40.5,56.9,"R",-0.129272335704139,623,3,1440,"MT"
"Montana","2020","2020-11-03","2020-10-05","2020-10-07",2020-10-06,"Emerson College",500,43.6,56.4,40.5,56.9,"R",-0.00882618262827207,624,5,1441,"MT"
"Nebraska","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",1666,44,54,39.4,58.5,"R",-0.0800427076735364,625,2,1442,"NE"
"Nevada","2020","2020-11-03","2020-10-27","2020-11-01",2020-10-29,"Data for Progress",1442,51,44,50.1,47.7,"R",-0.0807417639760344,626,1,1443,"NV"
"Nevada","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",2211,50,48,50.1,47.7,"R",0.0062696130135954,627,2,1444,"NV"
"Nevada","2020","2020-11-03","2020-10-29","2020-10-31",2020-10-30,"Emerson College",720,48.9,47.2,50.1,47.7,"R",-0.0105375053027858,628,1,1445,"NV"
"Nevada","2020","2020-11-03","2020-10-28","2020-10-29",2020-10-28,"Trafalgar Group",1024,49.4,47.1,50.1,47.7,"R",-0.0126583968719235,629,1,1446,"NV"
"Nevada","2020","2020-11-03","2020-10-27","2020-10-28",2020-10-27,"Gravis Marketing",688,50,44,50.1,47.7,"R",-0.0807417639760344,630,2,1447,"NV"
"Nevada","2020","2020-11-03","2020-10-23","2020-10-26",2020-10-24,"Siena College/The New York Times Upshot",809,49,43,50.1,47.7,"R",-0.103731282200733,631,2,1448,"NV"
"Nevada","2020","2020-11-03","2020-10-16","2020-10-23",2020-10-19,"University of Nevada Las Vegas",802,50,41,50.1,47.7,"R",-0.151359331189988,632,3,1449,"NV"
"Nevada","2020","2020-11-03","2020-10-17","2020-10-20",2020-10-18,"Civiqs",712,52,43,50.1,47.7,"R",-0.103731282200733,633,3,1450,"NV"
"Nevada","2020","2020-11-03","2020-10-07","2020-10-11",2020-10-09,"WPA Intelligence (WPAi)",512,44,42,50.1,47.7,"R",-0.127261779610927,634,4,1451,"NV"
"Nevada","2020","2020-11-03","2020-10-06","2020-10-09",2020-10-07,"YouGov",1036,52,46,50.1,47.7,"R",-0.0362900014052006,635,4,1452,"NV"
"New Hampshire","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",910,54,45,52.7,45.4,"R",-0.0088496152769825,636,2,1453,"NH"
"New Hampshire","2020","2020-11-03","2020-10-26","2020-10-28",2020-10-27,"American Research Group",600,58,39,52.7,45.4,"R",-0.151950458917656,637,2,1454,"NH"
"New Hampshire","2020","2020-11-03","2020-10-24","2020-10-28",2020-10-26,"University of New Hampshire",864,53,45,52.7,45.4,"R",-0.0088496152769825,638,2,1455,"NH"
"New Hampshire","2020","2020-11-03","2020-10-23","2020-10-26",2020-10-24,"Saint Anselm College",1018,52,44,52.7,45.4,"R",-0.0313224711290412,639,2,1456,"NH"
"New Hampshire","2020","2020-11-03","2020-10-16","2020-10-26",2020-10-21,"University of Massachusetts Lowell",757,53,43,52.7,45.4,"R",-0.0543119893537398,640,2,1457,"NH"
"New Hampshire","2020","2020-11-03","2020-10-08","2020-10-12",2020-10-10,"Suffolk University",500,51,40.8,52.7,45.4,"R",-0.106830023637186,641,4,1458,"NH"
"New Jersey","2020","2020-11-03","2020-10-31","2020-11-01",2020-10-31,"Research Co.",450,56,38,57.3,41.4,"R",-0.0856947211048828,642,1,1459,"NJ"
"New Jersey","2020","2020-11-03","2020-10-27","2020-11-01",2020-10-29,"Swayable",324,58.9,40,57.3,41.4,"R",-0.0344014267173323,643,1,1460,"NJ"
"New Jersey","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",3480,59,38,57.3,41.4,"R",-0.0856947211048828,644,2,1461,"NJ"
"New Jersey","2020","2020-11-03","2020-10-18","2020-10-24",2020-10-21,"Rutgers University",972,59,37,57.3,41.4,"R",-0.112362968187044,645,2,1462,"NJ"
"New Jersey","2020","2020-11-03","2020-10-07","2020-10-13",2020-10-10,"Stockton University",721,56.3,35.8,57.3,41.4,"R",-0.145332987424614,646,4,1463,"NJ"
"New Jersey","2020","2020-11-03","2020-10-05","2020-10-13",2020-10-09,"DKC Analytics",500,56,34,57.3,41.4,"R",-0.196920356215107,647,4,1464,"NJ"
"New Mexico","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",1375,56,42,54.3,43.5,"R",-0.0350913198112701,648,2,1465,"NM"
"New Mexico","2020","2020-11-03","2020-10-23","2020-10-29",2020-10-26,"Research & Polling Inc.",1180,54,42,54.3,43.5,"R",-0.0350913198112701,649,2,1466,"NM"
"New Mexico","2020","2020-11-03","2020-10-14","2020-10-17",2020-10-15,"GBAO",600,54,41,54.3,43.5,"R",-0.0591888713903306,650,3,1467,"NM"
"New York","2020","2020-11-03","2020-10-31","2020-11-01",2020-10-31,"Research Co.",450,61,33,60.9,37.7,"R",-0.133152532987485,651,1,1468,"NY"
"New York","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",5830,63,34,60.9,37.7,"R",-0.103299569837804,652,2,1469,"NY"
"New York","2020","2020-11-03","2020-10-23","2020-10-26",2020-10-24,"Swayable",495,65.4,32.8,60.9,37.7,"R",-0.139231579063867,653,2,1470,"NY"
"North Carolina","2020","2020-11-03","2020-10-27","2020-11-02",2020-10-30,"Swayable",690,52.3,46.4,48.6,49.9,"R",-0.0727215435252634,654,1,1471,"NC"
"North Carolina","2020","2020-11-03","2020-10-29","2020-11-01",2020-10-30,"Change Research",473,49,47,48.6,49.9,"R",-0.0598734010474143,655,1,1472,"NC"
"North Carolina","2020","2020-11-03","2020-10-27","2020-11-01",2020-10-29,"Data for Progress",908,50,48,48.6,49.9,"R",-0.038819991849582,656,1,1473,"NC"
"North Carolina","2020","2020-11-03","2020-10-27","2020-11-01",2020-10-29,"Ipsos",707,50,48,48.6,49.9,"R",-0.038819991849582,657,1,1474,"NC"
"North Carolina","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",4867,53,45,48.6,49.9,"R",-0.103358512987153,658,2,1475,"NC"
"North Carolina","2020","2020-11-03","2020-10-30","2020-10-31",2020-10-30,"Opinion Savvy/InsiderAdvantage",450,43.6,48,48.6,49.9,"R",-0.038819991849582,659,1,1476,"NC"
"North Carolina","2020","2020-11-03","2020-10-30","2020-10-31",2020-10-30,"AtlasIntel",812,47.5,49.5,48.6,49.9,"R",-0.00804833318282837,660,1,1477,"NC"
"North Carolina","2020","2020-11-03","2020-10-30","2020-10-31",2020-10-30,"Frederick Polls",676,51,49,48.6,49.9,"R",-0.0182007046468464,661,1,1478,"NC"
"North Carolina","2020","2020-11-03","2020-10-29","2020-10-31",2020-10-30,"Emerson College",855,47.4,47.1,48.6,49.9,"R",-0.0577480017351009,662,1,1479,"NC"
"North Carolina","2020","2020-11-03","2020-10-22","2020-10-31",2020-10-26,"Morning Consult",1982,49.1,48.4,48.6,49.9,"R",-0.030521189034887,663,2,1480,"NC"
"North Carolina","2020","2020-11-03","2020-10-23","2020-10-30",2020-10-26,"SSRS",901,51,45,48.6,49.9,"R",-0.103358512987153,664,2,1481,"NC"
"North Carolina","2020","2020-11-03","2020-10-28","2020-10-29",2020-10-28,"Rasmussen Reports/Pulse Opinion Research",800,47,48,48.6,49.9,"R",-0.038819991849582,665,1,1482,"NC"
"North Carolina","2020","2020-11-03","2020-10-27","2020-10-29",2020-10-28,"Trafalgar Group",1082,47,49,48.6,49.9,"R",-0.0182007046468464,666,1,1483,"NC"
"North Carolina","2020","2020-11-03","2020-10-26","2020-10-29",2020-10-27,"Harris Insights & Analytics",903,49,48,48.6,49.9,"R",-0.038819991849582,667,2,1484,"NC"
"North Carolina","2020","2020-11-03","2020-10-26","2020-10-29",2020-10-27,"Redfield & Wilton Strategies",1489,49,47,48.6,49.9,"R",-0.0598734010474143,668,2,1485,"NC"
"North Carolina","2020","2020-11-03","2020-10-27","2020-10-28",2020-10-27,"Cardinal Point Analytics (CardinalGPS)",750,45.9,48.05,48.6,49.9,"R",-0.0377788673411715,669,2,1486,"NC"
"North Carolina","2020","2020-11-03","2020-10-27","2020-10-28",2020-10-27,"East Carolina University",1103,50.32,47.6,48.6,49.9,"R",-0.0471882415200986,670,2,1487,"NC"
"North Carolina","2020","2020-11-03","2020-10-25","2020-10-28",2020-10-26,"Marist College",1049,51,46,48.6,49.9,"R",-0.081379606268378,671,2,1488,"NC"
"North Carolina","2020","2020-11-03","2020-10-26","2020-10-27",2020-10-26,"Public Policy Polling",937,51,47,48.6,49.9,"R",-0.0598734010474143,672,2,1489,"NC"
"North Carolina","2020","2020-11-03","2020-10-26","2020-10-27",2020-10-26,"Gravis Marketing",614,49,46,48.6,49.9,"R",-0.081379606268378,673,2,1490,"NC"
"North Carolina","2020","2020-11-03","2020-10-24","2020-10-27",2020-10-25,"Meeting Street Research",600,48,45,48.6,49.9,"R",-0.103358512987153,674,2,1491,"NC"
"North Carolina","2020","2020-11-03","2020-10-23","2020-10-27",2020-10-25,"Siena College/The New York Times Upshot",1034,48,45,48.6,49.9,"R",-0.103358512987153,675,2,1492,"NC"
"North Carolina","2020","2020-11-03","2020-10-24","2020-10-26",2020-10-25,"RMG Research",800,48,47,48.6,49.9,"R",-0.0598734010474143,676,2,1493,"NC"
"North Carolina","2020","2020-11-03","2020-10-23","2020-10-26",2020-10-24,"SurveyUSA",627,48,48,48.6,49.9,"R",-0.038819991849582,677,2,1494,"NC"
"North Carolina","2020","2020-11-03","2020-10-20","2020-10-26",2020-10-23,"University of Massachusetts Lowell",911,48,48,48.6,49.9,"R",-0.038819991849582,678,2,1495,"NC"
"North Carolina","2020","2020-11-03","2020-10-24","2020-10-25",2020-10-24,"Wick Communications",1000,47.2,49.4,48.6,49.9,"R",-0.0100705785635962,679,2,1496,"NC"
"North Carolina","2020","2020-11-03","2020-10-22","2020-10-25",2020-10-23,"Harper Polling",504,47,46,48.6,49.9,"R",-0.081379606268378,680,2,1497,"NC"
"North Carolina","2020","2020-11-03","2020-10-20","2020-10-23",2020-10-21,"YouGov",1022,51,47,48.6,49.9,"R",-0.0598734010474143,681,2,1498,"NC"
"North Carolina","2020","2020-11-03","2020-10-17","2020-10-20",2020-10-18,"Citizen Data",1000,50.15,43.63,48.6,49.9,"R",-0.134276015621955,682,3,1499,"NC"
"North Carolina","2020","2020-11-03","2020-10-16","2020-10-19",2020-10-17,"Meredith College",732,48.1,44,48.6,49.9,"R",-0.125831368839212,683,3,1500,"NC"
"North Carolina","2020","2020-11-03","2020-10-12","2020-10-17",2020-10-14,"ABC News/The Washington Post",706,48,46,48.6,49.9,"R",-0.081379606268378,684,3,1501,"NC"
"North Carolina","2020","2020-11-03","2020-10-11","2020-10-14",2020-10-12,"Civiqs",1211,51,46,48.6,49.9,"R",-0.081379606268378,685,4,1502,"NC"
"North Carolina","2020","2020-11-03","2020-10-08","2020-10-11",2020-10-09,"Monmouth University",500,49,46,48.6,49.9,"R",-0.081379606268378,686,4,1503,"NC"
"North Carolina","2020","2020-11-03","2020-10-07","2020-10-11",2020-10-09,"Susquehanna Polling & Research Inc.",500,48,46,48.6,49.9,"R",-0.081379606268378,687,4,1504,"NC"
"North Dakota","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",370,40,58,31.8,65.1,"R",-0.115481538668104,688,2,1505,"ND"
"Ohio","2020","2020-11-03","2020-10-31","2020-11-01",2020-10-31,"Research Co.",450,47,47,45.2,53.3,"R",-0.12578872946174,689,1,1506,"OH"
"Ohio","2020","2020-11-03","2020-10-31","2020-11-01",2020-10-31,"Rasmussen Reports/Pulse Opinion Research",800,45,49,45.2,53.3,"R",-0.0841160330611722,690,1,1507,"OH"
"Ohio","2020","2020-11-03","2020-10-29","2020-11-01",2020-10-30,"Civiqs",1136,48,49,45.2,53.3,"R",-0.0841160330611722,691,1,1508,"OH"
"Ohio","2020","2020-11-03","2020-10-28","2020-11-01",2020-10-30,"Quinnipiac University",1440,47,43,45.2,53.3,"R",-0.214736215478236,692,1,1509,"OH"
"Ohio","2020","2020-11-03","2020-10-27","2020-11-01",2020-10-29,"Swayable",516,47.1,52.3,45.2,53.3,"R",-0.0189399601009216,693,1,1510,"OH"
"Ohio","2020","2020-11-03","2020-10-20","2020-11-01",2020-10-26,"SurveyMonkey",5305,48,50,45.2,53.3,"R",-0.0639133257436528,694,2,1511,"OH"
"Ohio","2020","2020-11-03","2020-10-30","2020-10-31",2020-10-30,"Trafalgar Group",1041,44.4,49.2,45.2,53.3,"R",-0.0800427076735364,695,1,1512,"OH"
"Ohio","2020","2020-11-03","2020-10-29","2020-10-31",2020-10-30,"Emerson College",656,49.6,48.7,45.2,53.3,"R",-0.0902573010832546,696,1,1513,"OH"
"Ohio","2020","2020-11-03","2020-10-22","2020-10-31",2020-10-26,"Morning Consult",2179,46.6,49.2,45.2,53.3,"R",-0.0800427076735364,697,2,1514,"OH"
"Ohio","2020","2020-11-03","2020-10-29","2020-10-30",2020-10-29,"AtlasIntel",660,46.5,50.4,45.2,53.3,"R",-0.0559451560944759,698,1,1515,"OH"
"Ohio","2020","2020-11-03","2020-10-27","2020-10-28",2020-10-27,"Gravis Marketing",613,47,49,45.2,53.3,"R",-0.0841160330611722,699,2,1516,"OH"
"Ohio","2020","2020-11-03","2020-10-24","2020-10-25",2020-10-24,"Wick Communications",1000,46.5,49.4,45.2,53.3,"R",-0.075985906977922,700,2,1517,"OH"
"Ohio","2020","2020-11-03","2020-10-17","2020-10-20",2020-10-18,"Fox News/Beacon Research/Shaw & Co. Research",1018,45,48,45.2,53.3,"R",-0.104735320263908,701,3,1518,"OH"
