"state","year","election_date","start_date","end_date","poll_date","pollster","sample_size","poll_dem","poll_rep","real_dem","real_rep","candidate","logp","id","week","row_id","Abbrev"
"Ohio",2020,2020-11-03,2020-09-26,2020-10-23,2020-10-09,"SurveyMonkey",7411,48,51,45.2,53.3,"D",0.0601039240697053,3359,-3,6717,"OH"
"Ohio",2020,2020-11-03,2020-09-26,2020-10-23,2020-10-09,"SurveyMonkey",7411,48,51,45.2,53.3,"R",-0.0441106984474731,3359,-3,6718,"OH"
"Ohio",2020,2020-11-03,2020-09-24,2020-10-22,2020-10-08,"SurveyMonkey",7290,48,49,45.2,53.3,"D",0.0601039240697053,3360,-3,6719,"OH"
"Ohio",2020,2020-11-03,2020-09-24,2020-10-22,2020-10-08,"SurveyMonkey",7290,48,49,45.2,53.3,"R",-0.0841160330611722,3360,-3,6720,"OH"
"Ohio",2020,2020-11-03,2020-09-24,2020-10-22,2020-10-08,"SurveyMonkey",7290,48,50,45.2,53.3,"D",0.0601039240697053,3361,-3,6721,"OH"
"Ohio",2020,2020-11-03,2020-09-24,2020-10-22,2020-10-08,"SurveyMonkey",7290,48,50,45.2,53.3,"R",-0.0639133257436528,3361,-3,6722,"OH"
"Ohio",2020,2020-11-03,2020-09-24,2020-10-21,2020-10-07,"SurveyMonkey",7033,48,50,45.2,53.3,"D",0.0601039240697053,3362,-3,6723,"OH"
"Ohio",2020,2020-11-03,2020-09-24,2020-10-21,2020-10-07,"SurveyMonkey",7033,48,50,45.2,53.3,"R",-0.0639133257436528,3362,-3,6724,"OH"
"Ohio",2020,2020-11-03,2020-09-24,2020-10-21,2020-10-07,"SurveyMonkey",7033,48,51,45.2,53.3,"D",0.0601039240697053,3363,-3,6725,"OH"
"Ohio",2020,2020-11-03,2020-09-24,2020-10-21,2020-10-07,"SurveyMonkey",7033,48,51,45.2,53.3,"R",-0.0441106984474731,3363,-3,6726,"OH"
"Ohio",2020,2020-11-03,2020-10-17,2020-10-20,2020-10-18,"Fox News/Beacon Research/Shaw & Co. Research",1018,45,48,45.2,53.3,"D",-0.00443459706786586,3364,-2,6727,"OH"
"Ohio",2020,2020-11-03,2020-10-17,2020-10-20,2020-10-18,"Fox News/Beacon Research/Shaw & Co. Research",1018,45,48,45.2,53.3,"R",-0.104735320263908,3364,-2,6728,"OH"
"Ohio",2020,2020-11-03,2020-10-17,2020-10-20,2020-10-18,"Fox News/Beacon Research/Shaw & Co. Research",1102,44,46,45.2,53.3,"D",-0.0269074529199244,3365,-2,6729,"OH"
"Ohio",2020,2020-11-03,2020-10-17,2020-10-20,2020-10-18,"Fox News/Beacon Research/Shaw & Co. Research",1102,44,46,45.2,53.3,"R",-0.147294934682704,3365,-2,6730,"OH"
"Ohio",2020,2020-11-03,2020-10-17,2020-10-20,2020-10-18,"Citizen Data",1000,43.2,44.41,45.2,53.3,"D",-0.0452565915881208,3366,-2,6731,"OH"
"Ohio",2020,2020-11-03,2020-10-17,2020-10-20,2020-10-18,"Citizen Data",1000,43.2,44.41,45.2,53.3,"R",-0.182471661867788,3366,-2,6732,"OH"
"Ohio",2020,2020-11-03,2020-10-11,2020-10-20,2020-10-15,"Morning Consult",2271,47,49,45.2,53.3,"D",0.039050514871873,3367,-2,6733,"OH"
"Ohio",2020,2020-11-03,2020-10-11,2020-10-20,2020-10-15,"Morning Consult",2271,47,49,45.2,53.3,"R",-0.0841160330611722,3367,-2,6734,"OH"
"Ohio",2020,2020-11-03,2020-09-22,2020-10-20,2020-10-06,"SurveyMonkey",6702,48,50,45.2,53.3,"D",0.0601039240697053,3368,-4,6735,"OH"
"Ohio",2020,2020-11-03,2020-09-22,2020-10-20,2020-10-06,"SurveyMonkey",6702,48,50,45.2,53.3,"R",-0.0639133257436528,3368,-4,6736,"OH"
"Ohio",2020,2020-11-03,2020-09-22,2020-10-20,2020-10-06,"SurveyMonkey",6702,47,51,45.2,53.3,"D",0.039050514871873,3369,-4,6737,"OH"
"Ohio",2020,2020-11-03,2020-09-22,2020-10-20,2020-10-06,"SurveyMonkey",6702,47,51,45.2,53.3,"R",-0.0441106984474731,3369,-4,6738,"OH"
"Ohio",2020,2020-11-03,2020-10-18,2020-10-19,2020-10-18,"Rasmussen Reports/Pulse Opinion Research",800,48,47,45.2,53.3,"D",0.0601039240697053,3370,-2,6739,"OH"
"Ohio",2020,2020-11-03,2020-10-18,2020-10-19,2020-10-18,"Rasmussen Reports/Pulse Opinion Research",800,48,47,45.2,53.3,"R",-0.12578872946174,3370,-2,6740,"OH"
"Ohio",2020,2020-11-03,2020-09-21,2020-10-19,2020-10-05,"SurveyMonkey",6376,48,49,45.2,53.3,"D",0.0601039240697053,3371,-4,6741,"OH"
"Ohio",2020,2020-11-03,2020-09-21,2020-10-19,2020-10-05,"SurveyMonkey",6376,48,49,45.2,53.3,"R",-0.0841160330611722,3371,-4,6742,"OH"
"Ohio",2020,2020-11-03,2020-09-21,2020-10-19,2020-10-05,"SurveyMonkey",6376,48,51,45.2,53.3,"D",0.0601039240697053,3372,-4,6743,"OH"
"Ohio",2020,2020-11-03,2020-09-21,2020-10-19,2020-10-05,"SurveyMonkey",6376,48,51,45.2,53.3,"R",-0.0441106984474731,3372,-4,6744,"OH"
"Ohio",2020,2020-11-03,2020-09-21,2020-10-18,2020-10-04,"SurveyMonkey",6191,48,50,45.2,53.3,"D",0.0601039240697053,3373,-4,6745,"OH"
"Ohio",2020,2020-11-03,2020-09-21,2020-10-18,2020-10-04,"SurveyMonkey",6191,48,50,45.2,53.3,"R",-0.0639133257436528,3373,-4,6746,"OH"
"Ohio",2020,2020-11-03,2020-09-21,2020-10-18,2020-10-04,"SurveyMonkey",6191,48,50,45.2,53.3,"D",0.0601039240697053,3374,-4,6747,"OH"
"Ohio",2020,2020-11-03,2020-09-21,2020-10-18,2020-10-04,"SurveyMonkey",6191,48,50,45.2,53.3,"R",-0.0639133257436528,3374,-4,6748,"OH"
"Ohio",2020,2020-11-03,2020-09-20,2020-10-17,2020-10-03,"SurveyMonkey",6090,48,50,45.2,53.3,"D",0.0601039240697053,3375,-4,6749,"OH"
"Ohio",2020,2020-11-03,2020-09-20,2020-10-17,2020-10-03,"SurveyMonkey",6090,48,50,45.2,53.3,"R",-0.0639133257436528,3375,-4,6750,"OH"
"Ohio",2020,2020-11-03,2020-09-20,2020-10-17,2020-10-03,"SurveyMonkey",6090,47,51,45.2,53.3,"D",0.039050514871873,3376,-4,6751,"OH"
"Ohio",2020,2020-11-03,2020-09-20,2020-10-17,2020-10-03,"SurveyMonkey",6090,47,51,45.2,53.3,"R",-0.0441106984474731,3376,-4,6752,"OH"
"Ohio",2020,2020-11-03,2020-09-19,2020-10-16,2020-10-02,"SurveyMonkey",6003,48,50,45.2,53.3,"D",0.0601039240697053,3377,-4,6753,"OH"
"Ohio",2020,2020-11-03,2020-09-19,2020-10-16,2020-10-02,"SurveyMonkey",6003,48,50,45.2,53.3,"R",-0.0639133257436528,3377,-4,6754,"OH"
"Ohio",2020,2020-11-03,2020-09-19,2020-10-16,2020-10-02,"SurveyMonkey",6003,47,51,45.2,53.3,"D",0.039050514871873,3378,-4,6755,"OH"
"Ohio",2020,2020-11-03,2020-09-19,2020-10-16,2020-10-02,"SurveyMonkey",6003,47,51,45.2,53.3,"R",-0.0441106984474731,3378,-4,6756,"OH"
"Ohio",2020,2020-11-03,2020-09-18,2020-10-15,2020-10-01,"SurveyMonkey",5659,48,50,45.2,53.3,"D",0.0601039240697053,3379,-4,6757,"OH"
"Ohio",2020,2020-11-03,2020-09-18,2020-10-15,2020-10-01,"SurveyMonkey",5659,48,50,45.2,53.3,"R",-0.0639133257436528,3379,-4,6758,"OH"
"Ohio",2020,2020-11-03,2020-09-18,2020-10-15,2020-10-01,"SurveyMonkey",5659,47,51,45.2,53.3,"D",0.039050514871873,3380,-4,6759,"OH"
"Ohio",2020,2020-11-03,2020-09-18,2020-10-15,2020-10-01,"SurveyMonkey",5659,47,51,45.2,53.3,"R",-0.0441106984474731,3380,-4,6760,"OH"
"Ohio",2020,2020-11-03,2020-09-17,2020-10-14,2020-09-30,"SurveyMonkey",5382,48,50,45.2,53.3,"D",0.0601039240697053,3381,-4,6761,"OH"
"Ohio",2020,2020-11-03,2020-09-17,2020-10-14,2020-09-30,"SurveyMonkey",5382,48,50,45.2,53.3,"R",-0.0639133257436528,3381,-4,6762,"OH"
"Ohio",2020,2020-11-03,2020-09-17,2020-10-14,2020-09-30,"SurveyMonkey",5382,47,51,45.2,53.3,"D",0.039050514871873,3382,-4,6763,"OH"
"Ohio",2020,2020-11-03,2020-09-17,2020-10-14,2020-09-30,"SurveyMonkey",5382,47,51,45.2,53.3,"R",-0.0441106984474731,3382,-4,6764,"OH"
"Ohio",2020,2020-11-03,2020-10-08,2020-10-12,2020-10-10,"Quinnipiac University",1160,48,47,45.2,53.3,"D",0.0601039240697053,3383,-3,6765,"OH"
"Ohio",2020,2020-11-03,2020-10-08,2020-10-12,2020-10-10,"Quinnipiac University",1160,48,47,45.2,53.3,"R",-0.12578872946174,3383,-3,6766,"OH"
"Ohio",2020,2020-11-03,2020-10-08,2020-10-11,2020-10-09,"Civiqs",586,47,50,45.2,53.3,"D",0.039050514871873,3384,-3,6767,"OH"
"Ohio",2020,2020-11-03,2020-10-08,2020-10-11,2020-10-09,"Civiqs",586,47,50,45.2,53.3,"R",-0.0639133257436528,3384,-3,6768,"OH"
"Ohio",2020,2020-11-03,2020-10-02,2020-10-11,2020-10-06,"Morning Consult",2283,46,49,45.2,53.3,"D",0.0175443096509095,3385,-4,6769,"OH"
"Ohio",2020,2020-11-03,2020-10-02,2020-10-11,2020-10-06,"Morning Consult",2283,46,49,45.2,53.3,"R",-0.0841160330611722,3385,-4,6770,"OH"
"Ohio",2020,2020-11-03,2020-09-30,2020-10-08,2020-10-04,"Baldwin Wallace University",1009,45.4,47,45.2,53.3,"D",0.00441501820911669,3386,-4,6771,"OH"
"Ohio",2020,2020-11-03,2020-09-30,2020-10-08,2020-10-04,"Baldwin Wallace University",1009,45.4,47,45.2,53.3,"R",-0.12578872946174,3386,-4,6772,"OH"
"Ohio",2020,2020-11-03,2020-10-02,2020-10-06,2020-10-04,"Siena College/The New York Times Upshot",661,45,44,45.2,53.3,"D",-0.00443459706786586,3387,-4,6773,"OH"
"Ohio",2020,2020-11-03,2020-10-02,2020-10-06,2020-10-04,"Siena College/The New York Times Upshot",661,45,44,45.2,53.3,"R",-0.191746697253538,3387,-4,6774,"OH"
"Ohio",2020,2020-11-03,2020-10-01,2020-10-03,2020-10-02,"Trafalgar Group",1035,43.9,47.6,45.2,53.3,"D",-0.0291827667570599,3388,-4,6775,"OH"
"Ohio",2020,2020-11-03,2020-10-01,2020-10-03,2020-10-02,"Trafalgar Group",1035,43.9,47.6,45.2,53.3,"R",-0.113103569934424,3388,-4,6776,"OH"
"Ohio",2020,2020-11-03,2020-09-30,2020-10-02,2020-10-01,"YouGov",1114,47,47,45.2,53.3,"D",0.039050514871873,3389,-4,6777,"OH"
"Ohio",2020,2020-11-03,2020-09-30,2020-10-02,2020-10-01,"YouGov",1114,47,47,45.2,53.3,"R",-0.12578872946174,3389,-4,6778,"OH"
"Oklahoma",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",1745,36,62,32.3,65.4,"D",0.108451708227499,3390,-1,6779,"OK"
"Oklahoma",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",1745,36,62,32.3,65.4,"R",-0.0533878734180616,3390,-1,6780,"OK"
"Oklahoma",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",1745,35,64,32.3,65.4,"D",0.0802808312608029,3391,-1,6781,"OK"
"Oklahoma",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",1745,35,64,32.3,65.4,"R",-0.0216391751034813,3391,-1,6782,"OK"
"Oklahoma",2020,2020-11-03,2020-10-17,2020-10-31,2020-10-24,"SurveyMonkey",1880,36,62,32.3,65.4,"D",0.108451708227499,3392,-1,6783,"OK"
"Oklahoma",2020,2020-11-03,2020-10-17,2020-10-31,2020-10-24,"SurveyMonkey",1880,36,62,32.3,65.4,"R",-0.0533878734180616,3392,-1,6784,"OK"
"Oklahoma",2020,2020-11-03,2020-10-17,2020-10-31,2020-10-24,"SurveyMonkey",1880,35,64,32.3,65.4,"D",0.0802808312608029,3393,-1,6785,"OK"
"Oklahoma",2020,2020-11-03,2020-10-17,2020-10-31,2020-10-24,"SurveyMonkey",1880,35,64,32.3,65.4,"R",-0.0216391751034813,3393,-1,6786,"OK"
"Oklahoma",2020,2020-11-03,2020-10-17,2020-10-30,2020-10-23,"SurveyMonkey",1865,37,62,32.3,65.4,"D",0.135850682415614,3394,-1,6787,"OK"
"Oklahoma",2020,2020-11-03,2020-10-17,2020-10-30,2020-10-23,"SurveyMonkey",1865,37,62,32.3,65.4,"R",-0.0533878734180616,3394,-1,6788,"OK"
"Oklahoma",2020,2020-11-03,2020-10-17,2020-10-30,2020-10-23,"SurveyMonkey",1865,36,63,32.3,65.4,"D",0.108451708227499,3395,-1,6789,"OK"
"Oklahoma",2020,2020-11-03,2020-10-17,2020-10-30,2020-10-23,"SurveyMonkey",1865,36,63,32.3,65.4,"R",-0.0373875320716204,3395,-1,6790,"OK"
"Oklahoma",2020,2020-11-03,2020-10-16,2020-10-29,2020-10-22,"SurveyMonkey",1866,37,62,32.3,65.4,"D",0.135850682415614,3396,-1,6791,"OK"
"Oklahoma",2020,2020-11-03,2020-10-16,2020-10-29,2020-10-22,"SurveyMonkey",1866,37,62,32.3,65.4,"R",-0.0533878734180616,3396,-1,6792,"OK"
"Oklahoma",2020,2020-11-03,2020-10-16,2020-10-29,2020-10-22,"SurveyMonkey",1866,35,64,32.3,65.4,"D",0.0802808312608029,3397,-1,6793,"OK"
"Oklahoma",2020,2020-11-03,2020-10-16,2020-10-29,2020-10-22,"SurveyMonkey",1866,35,64,32.3,65.4,"R",-0.0216391751034813,3397,-1,6794,"OK"
"Oklahoma",2020,2020-11-03,2020-10-01,2020-10-28,2020-10-14,"SurveyMonkey",3191,41,57,32.3,65.4,"D",0.238504836475697,3398,-2,6795,"OK"
"Oklahoma",2020,2020-11-03,2020-10-01,2020-10-28,2020-10-14,"SurveyMonkey",3191,41,57,32.3,65.4,"R",-0.137470990628603,3398,-2,6796,"OK"
"Oklahoma",2020,2020-11-03,2020-10-01,2020-10-28,2020-10-14,"SurveyMonkey",3191,40,59,32.3,65.4,"D",0.213812223885326,3399,-2,6797,"OK"
"Oklahoma",2020,2020-11-03,2020-10-01,2020-10-28,2020-10-14,"SurveyMonkey",3191,40,59,32.3,65.4,"R",-0.102984814557434,3399,-2,6798,"OK"
"Oklahoma",2020,2020-11-03,2020-09-30,2020-10-27,2020-10-13,"SurveyMonkey",3082,41,57,32.3,65.4,"D",0.238504836475697,3400,-3,6799,"OK"
"Oklahoma",2020,2020-11-03,2020-09-30,2020-10-27,2020-10-13,"SurveyMonkey",3082,41,57,32.3,65.4,"R",-0.137470990628603,3400,-3,6800,"OK"
"Oklahoma",2020,2020-11-03,2020-09-30,2020-10-27,2020-10-13,"SurveyMonkey",3082,40,59,32.3,65.4,"D",0.213812223885326,3401,-3,6801,"OK"
"Oklahoma",2020,2020-11-03,2020-09-30,2020-10-27,2020-10-13,"SurveyMonkey",3082,40,59,32.3,65.4,"R",-0.102984814557434,3401,-3,6802,"OK"
"Oklahoma",2020,2020-11-03,2020-09-28,2020-10-25,2020-10-11,"SurveyMonkey",2790,41,57,32.3,65.4,"D",0.238504836475697,3402,-3,6803,"OK"
"Oklahoma",2020,2020-11-03,2020-09-28,2020-10-25,2020-10-11,"SurveyMonkey",2790,41,57,32.3,65.4,"R",-0.137470990628603,3402,-3,6804,"OK"
"Oklahoma",2020,2020-11-03,2020-09-28,2020-10-25,2020-10-11,"SurveyMonkey",2790,40,59,32.3,65.4,"D",0.213812223885326,3403,-3,6805,"OK"
"Oklahoma",2020,2020-11-03,2020-09-28,2020-10-25,2020-10-11,"SurveyMonkey",2790,40,59,32.3,65.4,"R",-0.102984814557434,3403,-3,6806,"OK"
"Oklahoma",2020,2020-11-03,2020-09-27,2020-10-24,2020-10-10,"SurveyMonkey",2762,41,57,32.3,65.4,"D",0.238504836475697,3404,-3,6807,"OK"
"Oklahoma",2020,2020-11-03,2020-09-27,2020-10-24,2020-10-10,"SurveyMonkey",2762,41,57,32.3,65.4,"R",-0.137470990628603,3404,-3,6808,"OK"
"Oklahoma",2020,2020-11-03,2020-09-27,2020-10-24,2020-10-10,"SurveyMonkey",2762,40,59,32.3,65.4,"D",0.213812223885326,3405,-3,6809,"OK"
"Oklahoma",2020,2020-11-03,2020-09-27,2020-10-24,2020-10-10,"SurveyMonkey",2762,40,59,32.3,65.4,"R",-0.102984814557434,3405,-3,6810,"OK"
"Oklahoma",2020,2020-11-03,2020-09-25,2020-10-23,2020-10-09,"SurveyMonkey",2746,41,57,32.3,65.4,"D",0.238504836475697,3406,-3,6811,"OK"
"Oklahoma",2020,2020-11-03,2020-09-25,2020-10-23,2020-10-09,"SurveyMonkey",2746,41,57,32.3,65.4,"R",-0.137470990628603,3406,-3,6812,"OK"
"Oklahoma",2020,2020-11-03,2020-09-25,2020-10-23,2020-10-09,"SurveyMonkey",2746,40,59,32.3,65.4,"D",0.213812223885326,3407,-3,6813,"OK"
"Oklahoma",2020,2020-11-03,2020-09-25,2020-10-23,2020-10-09,"SurveyMonkey",2746,40,59,32.3,65.4,"R",-0.102984814557434,3407,-3,6814,"OK"
"Oklahoma",2020,2020-11-03,2020-09-25,2020-10-22,2020-10-08,"SurveyMonkey",2670,41,57,32.3,65.4,"D",0.238504836475697,3408,-3,6815,"OK"
"Oklahoma",2020,2020-11-03,2020-09-25,2020-10-22,2020-10-08,"SurveyMonkey",2670,41,57,32.3,65.4,"R",-0.137470990628603,3408,-3,6816,"OK"
"Oklahoma",2020,2020-11-03,2020-09-25,2020-10-22,2020-10-08,"SurveyMonkey",2670,40,58,32.3,65.4,"D",0.213812223885326,3409,-3,6817,"OK"
"Oklahoma",2020,2020-11-03,2020-09-25,2020-10-22,2020-10-08,"SurveyMonkey",2670,40,58,32.3,65.4,"R",-0.120079247916734,3409,-3,6818,"OK"
"Oklahoma",2020,2020-11-03,2020-09-24,2020-10-21,2020-10-07,"SurveyMonkey",2471,42,57,32.3,65.4,"D",0.262602388054758,3410,-3,6819,"OK"
"Oklahoma",2020,2020-11-03,2020-09-24,2020-10-21,2020-10-07,"SurveyMonkey",2471,42,57,32.3,65.4,"R",-0.137470990628603,3410,-3,6820,"OK"
"Oklahoma",2020,2020-11-03,2020-09-24,2020-10-21,2020-10-07,"SurveyMonkey",2471,41,58,32.3,65.4,"D",0.238504836475697,3411,-3,6821,"OK"
"Oklahoma",2020,2020-11-03,2020-09-24,2020-10-21,2020-10-07,"SurveyMonkey",2471,41,58,32.3,65.4,"R",-0.120079247916734,3411,-3,6822,"OK"
"Oklahoma",2020,2020-11-03,2020-10-15,2020-10-20,2020-10-17,"SoonerPoll.com",5466,36.5,58.5,32.3,65.4,"D",0.122245030359835,3412,-2,6823,"OK"
"Oklahoma",2020,2020-11-03,2020-10-15,2020-10-20,2020-10-17,"SoonerPoll.com",5466,36.5,58.5,32.3,65.4,"R",-0.111495504225342,3412,-2,6824,"OK"
"Oklahoma",2020,2020-11-03,2020-09-23,2020-10-20,2020-10-06,"SurveyMonkey",2380,42,57,32.3,65.4,"D",0.262602388054758,3413,-4,6825,"OK"
"Oklahoma",2020,2020-11-03,2020-09-23,2020-10-20,2020-10-06,"SurveyMonkey",2380,42,57,32.3,65.4,"R",-0.137470990628603,3413,-4,6826,"OK"
"Oklahoma",2020,2020-11-03,2020-09-23,2020-10-20,2020-10-06,"SurveyMonkey",2380,40,58,32.3,65.4,"D",0.213812223885326,3414,-4,6827,"OK"
"Oklahoma",2020,2020-11-03,2020-09-23,2020-10-20,2020-10-06,"SurveyMonkey",2380,40,58,32.3,65.4,"R",-0.120079247916734,3414,-4,6828,"OK"
"Oklahoma",2020,2020-11-03,2020-09-22,2020-10-19,2020-10-05,"SurveyMonkey",2289,42,56,32.3,65.4,"D",0.262602388054758,3415,-4,6829,"OK"
"Oklahoma",2020,2020-11-03,2020-09-22,2020-10-19,2020-10-05,"SurveyMonkey",2289,42,56,32.3,65.4,"R",-0.155170567728004,3415,-4,6830,"OK"
"Oklahoma",2020,2020-11-03,2020-09-22,2020-10-19,2020-10-05,"SurveyMonkey",2289,41,58,32.3,65.4,"D",0.238504836475697,3416,-4,6831,"OK"
"Oklahoma",2020,2020-11-03,2020-09-22,2020-10-19,2020-10-05,"SurveyMonkey",2289,41,58,32.3,65.4,"R",-0.120079247916734,3416,-4,6832,"OK"
"Oklahoma",2020,2020-11-03,2020-09-21,2020-10-18,2020-10-04,"SurveyMonkey",2196,41,57,32.3,65.4,"D",0.238504836475697,3417,-4,6833,"OK"
"Oklahoma",2020,2020-11-03,2020-09-21,2020-10-18,2020-10-04,"SurveyMonkey",2196,41,57,32.3,65.4,"R",-0.137470990628603,3417,-4,6834,"OK"
"Oklahoma",2020,2020-11-03,2020-09-21,2020-10-18,2020-10-04,"SurveyMonkey",2196,40,58,32.3,65.4,"D",0.213812223885326,3418,-4,6835,"OK"
"Oklahoma",2020,2020-11-03,2020-09-21,2020-10-18,2020-10-04,"SurveyMonkey",2196,40,58,32.3,65.4,"R",-0.120079247916734,3418,-4,6836,"OK"
"Oklahoma",2020,2020-11-03,2020-09-20,2020-10-17,2020-10-03,"SurveyMonkey",2144,42,56,32.3,65.4,"D",0.262602388054758,3419,-4,6837,"OK"
"Oklahoma",2020,2020-11-03,2020-09-20,2020-10-17,2020-10-03,"SurveyMonkey",2144,42,56,32.3,65.4,"R",-0.155170567728004,3419,-4,6838,"OK"
"Oklahoma",2020,2020-11-03,2020-09-20,2020-10-17,2020-10-03,"SurveyMonkey",2144,41,57,32.3,65.4,"D",0.238504836475697,3420,-4,6839,"OK"
"Oklahoma",2020,2020-11-03,2020-09-20,2020-10-17,2020-10-03,"SurveyMonkey",2144,41,57,32.3,65.4,"R",-0.137470990628603,3420,-4,6840,"OK"
"Oklahoma",2020,2020-11-03,2020-09-19,2020-10-16,2020-10-02,"SurveyMonkey",2102,42,56,32.3,65.4,"D",0.262602388054758,3421,-4,6841,"OK"
"Oklahoma",2020,2020-11-03,2020-09-19,2020-10-16,2020-10-02,"SurveyMonkey",2102,42,56,32.3,65.4,"R",-0.155170567728004,3421,-4,6842,"OK"
"Oklahoma",2020,2020-11-03,2020-09-19,2020-10-16,2020-10-02,"SurveyMonkey",2102,41,58,32.3,65.4,"D",0.238504836475697,3422,-4,6843,"OK"
"Oklahoma",2020,2020-11-03,2020-09-19,2020-10-16,2020-10-02,"SurveyMonkey",2102,41,58,32.3,65.4,"R",-0.120079247916734,3422,-4,6844,"OK"
"Oklahoma",2020,2020-11-03,2020-09-18,2020-10-15,2020-10-01,"SurveyMonkey",2015,41,57,32.3,65.4,"D",0.238504836475697,3423,-4,6845,"OK"
"Oklahoma",2020,2020-11-03,2020-09-18,2020-10-15,2020-10-01,"SurveyMonkey",2015,41,57,32.3,65.4,"R",-0.137470990628603,3423,-4,6846,"OK"
"Oklahoma",2020,2020-11-03,2020-09-18,2020-10-15,2020-10-01,"SurveyMonkey",2015,40,58,32.3,65.4,"D",0.213812223885326,3424,-4,6847,"OK"
"Oklahoma",2020,2020-11-03,2020-09-18,2020-10-15,2020-10-01,"SurveyMonkey",2015,40,58,32.3,65.4,"R",-0.120079247916734,3424,-4,6848,"OK"
"Oklahoma",2020,2020-11-03,2020-09-16,2020-10-14,2020-09-30,"SurveyMonkey",1882,41,57,32.3,65.4,"D",0.238504836475697,3425,-4,6849,"OK"
"Oklahoma",2020,2020-11-03,2020-09-16,2020-10-14,2020-09-30,"SurveyMonkey",1882,41,57,32.3,65.4,"R",-0.137470990628603,3425,-4,6850,"OK"
"Oklahoma",2020,2020-11-03,2020-09-16,2020-10-14,2020-09-30,"SurveyMonkey",1882,40,58,32.3,65.4,"D",0.213812223885326,3426,-4,6851,"OK"
"Oklahoma",2020,2020-11-03,2020-09-16,2020-10-14,2020-09-30,"SurveyMonkey",1882,40,58,32.3,65.4,"R",-0.120079247916734,3426,-4,6852,"OK"
"Oregon",2020,2020-11-03,2020-10-23,2020-11-01,2020-10-27,"Swayable",324,60.4,37.2,56.5,40.4,"D",0.0667484667883739,3427,-1,6853,"OR"
"Oregon",2020,2020-11-03,2020-10-23,2020-11-01,2020-10-27,"Swayable",324,60.4,37.2,56.5,40.4,"R",-0.0825210236880033,3427,-1,6854,"OR"
"Oregon",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",3252,59,39,56.5,40.4,"D",0.0432968057533243,3428,-1,6855,"OR"
"Oregon",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",3252,59,39,56.5,40.4,"R",-0.0352681388374579,3428,-1,6856,"OR"
"Oregon",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",3252,59,39,56.5,40.4,"D",0.0432968057533243,3429,-1,6857,"OR"
"Oregon",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",3252,59,39,56.5,40.4,"R",-0.0352681388374579,3429,-1,6858,"OR"
"Oregon",2020,2020-11-03,2020-10-18,2020-10-31,2020-10-24,"SurveyMonkey",3451,59,39,56.5,40.4,"D",0.0432968057533243,3430,-1,6859,"OR"
"Oregon",2020,2020-11-03,2020-10-18,2020-10-31,2020-10-24,"SurveyMonkey",3451,59,39,56.5,40.4,"R",-0.0352681388374579,3430,-1,6860,"OR"
"Oregon",2020,2020-11-03,2020-10-18,2020-10-31,2020-10-24,"SurveyMonkey",3451,59,39,56.5,40.4,"D",0.0432968057533243,3431,-1,6861,"OR"
"Oregon",2020,2020-11-03,2020-10-18,2020-10-31,2020-10-24,"SurveyMonkey",3451,59,39,56.5,40.4,"R",-0.0352681388374579,3431,-1,6862,"OR"
"Oregon",2020,2020-11-03,2020-10-17,2020-10-30,2020-10-23,"SurveyMonkey",3468,59,39,56.5,40.4,"D",0.0432968057533243,3432,-1,6863,"OR"
"Oregon",2020,2020-11-03,2020-10-17,2020-10-30,2020-10-23,"SurveyMonkey",3468,59,39,56.5,40.4,"R",-0.0352681388374579,3432,-1,6864,"OR"
"Oregon",2020,2020-11-03,2020-10-17,2020-10-30,2020-10-23,"SurveyMonkey",3468,60,39,56.5,40.4,"D",0.0601039240697055,3433,-1,6865,"OR"
"Oregon",2020,2020-11-03,2020-10-17,2020-10-30,2020-10-23,"SurveyMonkey",3468,60,39,56.5,40.4,"R",-0.0352681388374579,3433,-1,6866,"OR"
"Oregon",2020,2020-11-03,2020-10-16,2020-10-29,2020-10-22,"SurveyMonkey",3425,59,39,56.5,40.4,"D",0.0432968057533243,3434,-1,6867,"OR"
"Oregon",2020,2020-11-03,2020-10-16,2020-10-29,2020-10-22,"SurveyMonkey",3425,59,39,56.5,40.4,"R",-0.0352681388374579,3434,-1,6868,"OR"
"Oregon",2020,2020-11-03,2020-10-16,2020-10-29,2020-10-22,"SurveyMonkey",3425,59,39,56.5,40.4,"D",0.0432968057533243,3435,-1,6869,"OR"
"Oregon",2020,2020-11-03,2020-10-16,2020-10-29,2020-10-22,"SurveyMonkey",3425,59,39,56.5,40.4,"R",-0.0352681388374579,3435,-1,6870,"OR"
"Oregon",2020,2020-11-03,2020-10-01,2020-10-28,2020-10-14,"SurveyMonkey",5422,60,38,56.5,40.4,"D",0.0601039240697055,3436,-2,6871,"OR"
