"state","year","election_date","start_date","end_date","poll_date","pollster","sample_size","poll_dem","poll_rep","real_dem","real_rep","candidate","logp","id","week","row_id","Abbrev"
"Pennsylvania",2020,2020-11-03,2020-10-22,2020-10-31,2020-10-26,"Morning Consult",2686,51.9,43.2,50,48.8,"R",-0.121889817609037,722,-1,1444,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-29,2020-10-30,2020-10-29,"AtlasIntel",672,48.5,49.6,50,48.8,"D",-0.0304592074847086,723,0,1445,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-29,2020-10-30,2020-10-29,"AtlasIntel",672,48.5,49.6,50,48.8,"R",0.0162605208717803,723,0,1446,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-29,2020-10-30,2020-10-29,"Emerson College",823,51.5,46.6,50,48.8,"D",0.0295588022415444,724,0,1447,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-29,2020-10-30,2020-10-29,"Emerson College",823,51.5,46.6,50,48.8,"R",-0.0461297717275012,724,0,1448,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-25,2020-10-30,2020-10-27,"Targoz Market Research",998,56,42,50,48.8,"D",0.113328685307003,725,-1,1449,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-25,2020-10-30,2020-10-27,"Targoz Market Research",998,56,42,50,48.8,"R",-0.150060694575733,725,-1,1450,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-28,2020-10-29,2020-10-28,"Public Policy Polling",1012,52,45,50,48.8,"D",0.0392207131532813,726,0,1451,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-28,2020-10-29,2020-10-28,"Public Policy Polling",1012,52,45,50,48.8,"R",-0.0810678230887816,726,0,1452,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-26,2020-10-29,2020-10-27,"Harris Insights & Analytics",901,51,46,50,48.8,"D",0.0198026272961797,727,-1,1453,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-26,2020-10-29,2020-10-27,"Harris Insights & Analytics",901,51,46,50,48.8,"R",-0.0590889163700064,727,-1,1454,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-26,2020-10-29,2020-10-27,"Redfield & Wilton Strategies",2125,50,45,50,48.8,"D",0,728,-1,1455,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-26,2020-10-29,2020-10-27,"Redfield & Wilton Strategies",2125,50,45,50,48.8,"R",-0.0810678230887816,728,-1,1456,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-24,2020-10-29,2020-10-26,"ABC News/The Washington Post",908,49,45,50,48.8,"D",-0.0202027073175195,729,-1,1457,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-24,2020-10-29,2020-10-26,"ABC News/The Washington Post",908,49,45,50,48.8,"R",-0.0810678230887816,729,-1,1458,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-23,2020-10-28,2020-10-25,"Muhlenberg College",419,49,44,50,48.8,"D",-0.0202027073175195,730,-1,1459,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-23,2020-10-28,2020-10-25,"Muhlenberg College",419,49,44,50,48.8,"R",-0.10354067894084,730,-1,1460,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-25,2020-10-27,2020-10-26,"RMG Research",800,51,45,50,48.8,"D",0.0198026272961797,731,-1,1461,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-25,2020-10-27,2020-10-26,"RMG Research",800,51,45,50,48.8,"R",-0.0810678230887816,731,-1,1462,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-23,2020-10-27,2020-10-25,"Quinnipiac University",1324,51,44,50,48.8,"D",0.0198026272961797,732,-1,1463,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-23,2020-10-27,2020-10-25,"Quinnipiac University",1324,51,44,50,48.8,"R",-0.10354067894084,732,-1,1464,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-23,2020-10-26,2020-10-24,"Civiqs",1145,52,45,50,48.8,"D",0.0392207131532813,733,-1,1465,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-23,2020-10-26,2020-10-24,"Civiqs",1145,52,45,50,48.8,"R",-0.0810678230887816,733,-1,1466,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-24,2020-10-25,2020-10-24,"Wick Communications",1000,46.9,49,50,48.8,"D",-0.0640053299759124,734,-1,1467,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-24,2020-10-25,2020-10-24,"Wick Communications",1000,46.9,49,50,48.8,"R",0.00408998525152507,734,-1,1468,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-19,2020-10-25,2020-10-22,"Franklin & Marshall College",558,50,44,50,48.8,"D",0,735,-1,1469,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-19,2020-10-25,2020-10-22,"Franklin & Marshall College",558,50,44,50,48.8,"R",-0.10354067894084,735,-1,1470,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-17,2020-10-25,2020-10-21,"Univision/Latino Decisions/North Star Opinion Research",723,50,45,50,48.8,"D",0,736,-1,1471,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-17,2020-10-25,2020-10-21,"Univision/Latino Decisions/North Star Opinion Research",723,50,45,50,48.8,"R",-0.0810678230887816,736,-1,1472,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-23,2020-10-23,2020-10-23,"Gravis Marketing",602,51,44,50,48.8,"D",0.0198026272961797,737,-1,1473,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-23,2020-10-23,2020-10-23,"Gravis Marketing",602,51,44,50,48.8,"R",-0.10354067894084,737,-1,1474,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-13,2020-10-21,2020-10-17,"YouGov",669,52,44,50,48.8,"D",0.0392207131532813,738,-2,1475,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-13,2020-10-21,2020-10-17,"YouGov",669,52,44,50,48.8,"R",-0.10354067894084,738,-2,1476,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-17,2020-10-20,2020-10-18,"Fox News/Beacon Research/Shaw & Co. Research",1045,50,45,50,48.8,"D",0,739,-2,1477,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-17,2020-10-20,2020-10-18,"Fox News/Beacon Research/Shaw & Co. Research",1045,50,45,50,48.8,"R",-0.0810678230887816,739,-2,1478,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-17,2020-10-20,2020-10-18,"Citizen Data",1000,43.99,38.67,50,48.8,"D",-0.128060670067518,740,-2,1479,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-17,2020-10-20,2020-10-18,"Citizen Data",1000,43.99,38.67,50,48.8,"R",-0.232666207239896,740,-2,1480,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-15,2020-10-20,2020-10-17,"SSRS",843,53,43,50,48.8,"D",0.0582689081239758,741,-2,1481,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-15,2020-10-20,2020-10-17,"SSRS",843,53,43,50,48.8,"R",-0.126530197165539,741,-2,1482,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-15,2020-10-19,2020-10-17,"Suffolk University",500,48.6,42.4,50,48.8,"D",-0.028399474521698,742,-2,1483,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-15,2020-10-19,2020-10-17,"Suffolk University",500,48.6,42.4,50,48.8,"R",-0.140581950621189,742,-2,1484,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-05,2020-10-09,2020-10-07,"Whitman Insight Strategies",517,51,46,50,48.8,"D",0.0198026272961797,743,-3,1485,"PA"
"Pennsylvania",2020,2020-11-03,2020-10-05,2020-10-09,2020-10-07,"Whitman Insight Strategies",517,51,46,50,48.8,"R",-0.0590889163700064,743,-3,1486,"PA"
"Rhode Island",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",517,62,36,59.4,38.6,"D",0.0428401586764924,744,-1,1487,"RI"
"Rhode Island",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",517,62,36,59.4,38.6,"R",-0.0697333380146752,744,-1,1488,"RI"
"South Carolina",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Data for Progress",880,44,53,43.4,55.1,"D",0.013730192811902,745,0,1489,"SC"
"South Carolina",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Data for Progress",880,44,53,43.4,55.1,"R",-0.0388578026067469,745,0,1490,"SC"
"South Carolina",2020,2020-11-03,2020-10-23,2020-11-01,2020-10-27,"Swayable",426,48.9,49.8,43.4,55.1,"D",0.119317955374467,746,-1,1491,"SC"
"South Carolina",2020,2020-11-03,2020-10-23,2020-11-01,2020-10-27,"Swayable",426,48.9,49.8,43.4,55.1,"R",-0.101134732128262,746,-1,1492,"SC"
"South Carolina",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",2266,44,53,43.4,55.1,"D",0.013730192811902,747,-1,1493,"SC"
"South Carolina",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",2266,44,53,43.4,55.1,"R",-0.0388578026067469,747,-1,1494,"SC"
"South Carolina",2020,2020-11-03,2020-10-22,2020-10-31,2020-10-26,"Morning Consult",904,44.5,51.1,43.4,55.1,"D",0.0250297480658353,748,-1,1495,"SC"
"South Carolina",2020,2020-11-03,2020-10-22,2020-10-31,2020-10-26,"Morning Consult",904,44.5,51.1,43.4,55.1,"R",-0.0753652189492101,748,-1,1496,"SC"
"South Carolina",2020,2020-11-03,2020-10-26,2020-10-26,2020-10-26,"Starboard Communications",800,43.9,51.2,43.4,55.1,"D",0.0114548789747664,749,-1,1497,"SC"
"South Carolina",2020,2020-11-03,2020-10-26,2020-10-26,2020-10-26,"Starboard Communications",800,43.9,51.2,43.4,55.1,"R",-0.0734101841134066,749,-1,1498,"SC"
"South Carolina",2020,2020-11-03,2020-10-24,2020-10-25,2020-10-24,"East Carolina University",763,44.3,52.03,43.4,55.1,"D",0.0205252359447309,750,-1,1499,"SC"
"South Carolina",2020,2020-11-03,2020-10-24,2020-10-25,2020-10-24,"East Carolina University",763,44.3,52.03,43.4,55.1,"R",-0.0573292408566567,750,-1,1500,"SC"
"South Carolina",2020,2020-11-03,2020-10-09,2020-10-14,2020-10-11,"Siena College/The New York Times Upshot",605,41,49,43.4,55.1,"D",-0.0568873744020514,751,-3,1501,"SC"
"South Carolina",2020,2020-11-03,2020-10-09,2020-10-14,2020-10-11,"Siena College/The New York Times Upshot",605,41,49,43.4,55.1,"R",-0.117329418048242,751,-3,1502,"SC"
"South Dakota",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",556,37,61,35.6,61.8,"D",0.0385722747862397,752,-1,1503,"SD"
"South Dakota",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",556,37,61,35.6,61.8,"R",-0.0130295002903338,752,-1,1504,"SD"
"South Dakota",2020,2020-11-03,2020-10-24,2020-10-28,2020-10-26,"Nielson Brothers Polling",484,40,55,35.6,61.8,"D",0.116533816255951,753,-1,1505,"SD"
"South Dakota",2020,2020-11-03,2020-10-24,2020-10-28,2020-10-26,"Nielson Brothers Polling",484,40,55,35.6,61.8,"R",-0.116570179231174,753,-1,1506,"SD"
"South Dakota",2020,2020-11-03,2020-10-19,2020-10-21,2020-10-20,"Mason-Dixon Polling & Strategy",625,40,51,35.6,61.8,"D",0.116533816255951,754,-2,1507,"SD"
"South Dakota",2020,2020-11-03,2020-10-19,2020-10-21,2020-10-20,"Mason-Dixon Polling & Strategy",625,40,51,35.6,61.8,"R",-0.192077731739319,754,-2,1508,"SD"
"Tennessee",2020,2020-11-03,2020-10-23,2020-11-01,2020-10-27,"Swayable",485,40.9,57.6,37.5,60.7,"D",0.0867891300723909,755,-1,1509,"TN"
"Tennessee",2020,2020-11-03,2020-10-23,2020-11-01,2020-10-27,"Swayable",485,40.9,57.6,37.5,60.7,"R",-0.052421130363607,755,-1,1510,"TN"
"Tennessee",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",2943,47,51,37.5,60.7,"D",0.225806668733694,756,-1,1511,"TN"
"Tennessee",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",2943,47,51,37.5,60.7,"R",-0.174118065341127,756,-1,1512,"TN"
"Texas",2020,2020-11-03,2020-10-27,2020-11-02,2020-10-30,"Swayable",1151,47.2,51.2,46.5,52.1,"D",0.0149415799981991,757,0,1513,"TX"
"Texas",2020,2020-11-03,2020-10-27,2020-11-02,2020-10-30,"Swayable",1151,47.2,51.2,46.5,52.1,"R",-0.0174254167138591,757,0,1514,"TX"
"Texas",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Data for Progress",926,49,48,46.5,52.1,"D",0.0523679855173159,758,0,1515,"TX"
"Texas",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Data for Progress",926,49,48,46.5,52.1,"R",-0.0819639378514304,758,0,1516,"TX"
"Texas",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",8250,50,48,46.5,52.1,"D",0.0725706928348354,759,-1,1517,"TX"
"Texas",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",8250,50,48,46.5,52.1,"R",-0.0819639378514304,759,-1,1518,"TX"
"Texas",2020,2020-11-03,2020-10-30,2020-10-31,2020-10-30,"AtlasIntel",962,47.3,50,46.5,52.1,"D",0.0170579829045766,760,0,1519,"TX"
"Texas",2020,2020-11-03,2020-10-30,2020-10-31,2020-10-30,"AtlasIntel",962,47.3,50,46.5,52.1,"R",-0.0411419433311752,760,0,1520,"TX"
"Texas",2020,2020-11-03,2020-10-29,2020-10-31,2020-10-30,"Emerson College",763,48.7,49.7,46.5,52.1,"D",0.0462267174952335,761,0,1521,"TX"
"Texas",2020,2020-11-03,2020-10-29,2020-10-31,2020-10-30,"Emerson College",763,48.7,49.7,46.5,52.1,"R",-0.0471600156567381,761,0,1522,"TX"
"Texas",2020,2020-11-03,2020-10-22,2020-10-31,2020-10-26,"Morning Consult",3267,48.1,48.1,46.5,52.1,"D",0.0338298645184049,762,-1,1523,"TX"
"Texas",2020,2020-11-03,2020-10-22,2020-10-31,2020-10-26,"Morning Consult",3267,48.1,48.1,46.5,52.1,"R",-0.0798827716476058,762,-1,1524,"TX"
"Texas",2020,2020-11-03,2020-10-28,2020-10-29,2020-10-28,"Public Policy Polling",775,50,48,46.5,52.1,"D",0.0725706928348354,763,0,1525,"TX"
"Texas",2020,2020-11-03,2020-10-28,2020-10-29,2020-10-28,"Public Policy Polling",775,50,48,46.5,52.1,"R",-0.0819639378514304,763,0,1526,"TX"
"Texas",2020,2020-11-03,2020-10-27,2020-10-28,2020-10-27,"RMG Research",800,46,50,46.5,52.1,"D",-0.0108109161042156,764,-1,1527,"TX"
"Texas",2020,2020-11-03,2020-10-27,2020-10-28,2020-10-27,"RMG Research",800,46,50,46.5,52.1,"R",-0.0411419433311752,764,-1,1528,"TX"
"Texas",2020,2020-11-03,2020-10-27,2020-10-28,2020-10-27,"Gravis Marketing",670,45,50,46.5,52.1,"D",-0.0327898228229908,765,-1,1529,"TX"
"Texas",2020,2020-11-03,2020-10-27,2020-10-28,2020-10-27,"Gravis Marketing",670,45,50,46.5,52.1,"R",-0.0411419433311752,765,-1,1530,"TX"
"Texas",2020,2020-11-03,2020-10-20,2020-10-26,2020-10-23,"University of Massachusetts Lowell",873,47,48,46.5,52.1,"D",0.010695289116748,766,-1,1531,"TX"
"Texas",2020,2020-11-03,2020-10-20,2020-10-26,2020-10-23,"University of Massachusetts Lowell",873,47,48,46.5,52.1,"R",-0.0819639378514304,766,-1,1532,"TX"
"Texas",2020,2020-11-03,2020-10-20,2020-10-25,2020-10-22,"Siena College/The New York Times Upshot",802,43,47,46.5,52.1,"D",-0.0782521968997483,767,-1,1533,"TX"
"Texas",2020,2020-11-03,2020-10-20,2020-10-25,2020-10-22,"Siena College/The New York Times Upshot",802,43,47,46.5,52.1,"R",-0.103017347049263,767,-1,1534,"TX"
"Texas",2020,2020-11-03,2020-10-17,2020-10-25,2020-10-21,"Univision/Latino Decisions/North Star Opinion Research",758,46,49,46.5,52.1,"D",-0.0108109161042156,768,-1,1535,"TX"
"Texas",2020,2020-11-03,2020-10-17,2020-10-25,2020-10-21,"Univision/Latino Decisions/North Star Opinion Research",758,46,49,46.5,52.1,"R",-0.0613446506486946,768,-1,1536,"TX"
"Texas",2020,2020-11-03,2020-10-17,2020-10-20,2020-10-18,"Citizen Data",1000,48.91,45.02,46.5,52.1,"D",0.0505295619579551,769,-2,1537,"TX"
"Texas",2020,2020-11-03,2020-10-17,2020-10-20,2020-10-18,"Citizen Data",1000,48.91,45.02,46.5,52.1,"R",-0.146058113280735,769,-2,1538,"TX"
"Texas",2020,2020-11-03,2020-10-13,2020-10-20,2020-10-16,"University of Texas at Tyler",1012,46,44,46.5,52.1,"D",-0.0108109161042156,770,-2,1539,"TX"
"Texas",2020,2020-11-03,2020-10-13,2020-10-20,2020-10-16,"University of Texas at Tyler",1012,46,44,46.5,52.1,"R",-0.16897531484106,770,-2,1540,"TX"
"Texas",2020,2020-11-03,2020-10-13,2020-10-20,2020-10-16,"YouGov",1000,44.7,50,46.5,52.1,"D",-0.0394788109737875,771,-2,1541,"TX"
"Texas",2020,2020-11-03,2020-10-13,2020-10-20,2020-10-16,"YouGov",1000,44.7,50,46.5,52.1,"R",-0.0411419433311752,771,-2,1542,"TX"
"Texas",2020,2020-11-03,2020-10-16,2020-10-19,2020-10-17,"Quinnipiac University",1145,47,47,46.5,52.1,"D",0.010695289116748,772,-2,1543,"TX"
"Texas",2020,2020-11-03,2020-10-16,2020-10-19,2020-10-17,"Quinnipiac University",1145,47,47,46.5,52.1,"R",-0.103017347049263,772,-2,1544,"TX"
"Texas",2020,2020-11-03,2020-10-05,2020-10-06,2020-10-05,"Rasmussen Reports/Pulse Opinion Research",1000,44,51,46.5,52.1,"D",-0.0552626786750494,773,-4,1545,"TX"
"Texas",2020,2020-11-03,2020-10-05,2020-10-06,2020-10-05,"Rasmussen Reports/Pulse Opinion Research",1000,44,51,46.5,52.1,"R",-0.0213393160349955,773,-4,1546,"TX"
"Utah",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",1435,43,54,37.6,58.1,"D",0.134196065297714,774,-1,1547,"UT"
"Utah",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",1435,43,54,37.6,58.1,"R",-0.0731816172935912,774,-1,1548,"UT"
"Utah",2020,2020-11-03,2020-10-15,2020-10-24,2020-10-19,"Y2 Analytics",660,44,51,37.6,58.1,"D",0.157185583522412,775,-2,1549,"UT"
"Utah",2020,2020-11-03,2020-10-15,2020-10-24,2020-10-19,"Y2 Analytics",660,44,51,37.6,58.1,"R",-0.13034003113354,775,-2,1550,"UT"
"Utah",2020,2020-11-03,2020-10-12,2020-10-17,2020-10-14,"RMG Research",1000,38,50,37.6,58.1,"D",0.010582109330537,776,-2,1551,"UT"
"Utah",2020,2020-11-03,2020-10-12,2020-10-17,2020-10-14,"RMG Research",1000,38,50,37.6,58.1,"R",-0.150142658429719,776,-2,1552,"UT"
"Vermont",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",719,70,28,66.1,30.7,"D",0.0573264951917185,777,-1,1553,"VT"
"Vermont",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",719,70,28,66.1,30.7,"R",-0.0920581444179475,777,-1,1554,"VT"
"Vermont",2020,2020-11-03,2020-10-19,2020-10-20,2020-10-19,"co/efficient",584,62,32,66.1,30.7,"D",-0.064034361812549,778,-2,1555,"VT"
"Vermont",2020,2020-11-03,2020-10-19,2020-10-20,2020-10-19,"co/efficient",584,62,32,66.1,30.7,"R",0.0414732482065751,778,-2,1556,"VT"
"Virginia",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Data for Progress",690,54,43,54.1,44,"D",-0.00185013928816148,779,0,1557,"VA"
"Virginia",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Data for Progress",690,54,43,54.1,44,"R",-0.0229895182246987,779,0,1558,"VA"
"Virginia",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Swayable",467,56.3,41.3,54.1,44,"D",0.0398603492932087,780,0,1559,"VA"
"Virginia",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Swayable",467,56.3,41.3,54.1,44,"R",-0.0633271339512741,780,0,1560,"VA"
"Virginia",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",4145,57,40,54.1,44,"D",0.0522170819821143,781,-1,1561,"VA"
"Virginia",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",4145,57,40,54.1,44,"R",-0.0953101798043249,781,-1,1562,"VA"
"Virginia",2020,2020-11-03,2020-10-23,2020-10-29,2020-10-26,"Roanoke College",802,53,42,54.1,44,"D",-0.020542272300314,782,-1,1563,"VA"
"Virginia",2020,2020-11-03,2020-10-23,2020-10-29,2020-10-26,"Roanoke College",802,53,42,54.1,44,"R",-0.0465200156348928,782,-1,1564,"VA"
"Virginia",2020,2020-11-03,2020-10-15,2020-10-27,2020-10-21,"Christopher Newport University",908,53,41,54.1,44,"D",-0.020542272300314,783,-1,1565,"VA"
"Virginia",2020,2020-11-03,2020-10-15,2020-10-27,2020-10-21,"Christopher Newport University",908,53,41,54.1,44,"R",-0.0706175672139534,783,-1,1566,"VA"
"Virginia",2020,2020-11-03,2020-10-13,2020-10-22,2020-10-17,"Virginia Commonwealth University",709,51,39,54.1,44,"D",-0.0590085531281101,784,-2,1567,"VA"
"Virginia",2020,2020-11-03,2020-10-13,2020-10-22,2020-10-17,"Virginia Commonwealth University",709,51,39,54.1,44,"R",-0.120627987788615,784,-2,1568,"VA"
"Virginia",2020,2020-11-03,2020-10-13,2020-10-19,2020-10-16,"ABC News/The Washington Post",908,52,41,54.1,44,"D",-0.0395904672710085,785,-2,1569,"VA"
"Virginia",2020,2020-11-03,2020-10-13,2020-10-19,2020-10-16,"ABC News/The Washington Post",908,52,41,54.1,44,"R",-0.0706175672139534,785,-2,1570,"VA"
"Virginia",2020,2020-11-03,2020-10-11,2020-10-14,2020-10-12,"Civiqs",1231,55,42,54.1,44,"D",0.0164989993800351,786,-3,1571,"VA"
"Virginia",2020,2020-11-03,2020-10-11,2020-10-14,2020-10-12,"Civiqs",1231,55,42,54.1,44,"R",-0.0465200156348928,786,-3,1572,"VA"
"Virginia",2020,2020-11-03,2020-10-09,2020-10-11,2020-10-10,"Cygnal",607,51.2,42.2,54.1,44,"D",-0.0550946538069738,787,-3,1573,"VA"
"Virginia",2020,2020-11-03,2020-10-09,2020-10-11,2020-10-10,"Cygnal",607,51.2,42.2,54.1,44,"R",-0.041769412876295,787,-3,1574,"VA"
"Washington",2020,2020-11-03,2020-10-23,2020-11-01,2020-10-27,"Swayable",489,58.9,38.6,58,38.8,"D",0.0153980801111217,788,-1,1575,"WA"
"Washington",2020,2020-11-03,2020-10-23,2020-11-01,2020-10-27,"Swayable",489,58.9,38.6,58,38.8,"R",-0.00516797015844245,788,-1,1576,"WA"
"Washington",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",3666,62,35,58,38.8,"D",0.0666913744986721,789,-1,1577,"WA"
"Washington",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",3666,62,35,58,38.8,"R",-0.103072185139814,789,-1,1578,"WA"
"Washington",2020,2020-11-03,2020-10-14,2020-10-15,2020-10-14,"Public Policy Polling",610,60,37,58,38.8,"D",0.0339015516756814,790,-2,1579,"WA"
"Washington",2020,2020-11-03,2020-10-14,2020-10-15,2020-10-14,"Public Policy Polling",610,60,37,58,38.8,"R",-0.0475023339850033,790,-2,1580,"WA"
"Washington",2020,2020-11-03,2020-10-08,2020-10-12,2020-10-10,"SurveyUSA",591,55,34,58,38.8,"D",-0.0531098253139484,791,-3,1581,"WA"
"Washington",2020,2020-11-03,2020-10-08,2020-10-12,2020-10-10,"SurveyUSA",591,55,34,58,38.8,"R",-0.132059722013066,791,-3,1582,"WA"
"West Virginia",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",738,31,67,29.7,68.6,"D",0.0428401586764924,792,-1,1583,"WV"
"West Virginia",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",738,31,67,29.7,68.6,"R",-0.0235999153408734,792,-1,1584,"WV"
"West Virginia",2020,2020-11-03,2020-10-19,2020-10-20,2020-10-19,"Triton Polling & Research",544,37.9,58,29.7,68.6,"D",0.243804066279727,793,-2,1585,"WV"
"West Virginia",2020,2020-11-03,2020-10-19,2020-10-20,2020-10-19,"Triton Polling & Research",544,37.9,58,29.7,68.6,"R",-0.16784952418542,793,-2,1586,"WV"
"Wisconsin",2020,2020-11-03,2020-10-31,2020-11-01,2020-10-31,"Research Co.",450,50,42,49.4,48.8,"D",0.0120725812342692,794,0,1587,"WI"
"Wisconsin",2020,2020-11-03,2020-10-31,2020-11-01,2020-10-31,"Research Co.",450,50,42,49.4,48.8,"R",-0.150060694575733,794,0,1588,"WI"
"Wisconsin",2020,2020-11-03,2020-10-29,2020-11-01,2020-10-30,"Civiqs",789,51,47,49.4,48.8,"D",0.031875208530449,795,0,1589,"WI"
"Wisconsin",2020,2020-11-03,2020-10-29,2020-11-01,2020-10-30,"Civiqs",789,51,47,49.4,48.8,"R",-0.0375827111490429,795,0,1590,"WI"
"Wisconsin",2020,2020-11-03,2020-10-29,2020-11-01,2020-10-30,"Change Research",553,53,45,49.4,48.8,"D",0.070341489358245,796,0,1591,"WI"
"Wisconsin",2020,2020-11-03,2020-10-29,2020-11-01,2020-10-30,"Change Research",553,53,45,49.4,48.8,"R",-0.0810678230887816,796,0,1592,"WI"
"Wisconsin",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Ipsos",696,53,45,49.4,48.8,"D",0.070341489358245,797,0,1593,"WI"
"Wisconsin",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Ipsos",696,53,45,49.4,48.8,"R",-0.0810678230887816,797,0,1594,"WI"
"Wisconsin",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Swayable",253,54.6,44.9,49.4,48.8,"D",0.100083458556983,798,0,1595,"WI"
"Wisconsin",2020,2020-11-03,2020-10-27,2020-11-01,2020-10-29,"Swayable",253,54.6,44.9,49.4,48.8,"R",-0.0832925181108929,798,0,1596,"WI"
"Wisconsin",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",2475,55,43,49.4,48.8,"D",0.107382761038594,799,-1,1597,"WI"
"Wisconsin",2020,2020-11-03,2020-10-20,2020-11-01,2020-10-26,"SurveyMonkey",2475,55,43,49.4,48.8,"R",-0.126530197165539,799,-1,1598,"WI"
"Wisconsin",2020,2020-11-03,2020-10-30,2020-10-31,2020-10-30,"AtlasIntel",781,50.6,48.7,49.4,48.8,"D",0.024001152099543,800,0,1599,"WI"
"Wisconsin",2020,2020-11-03,2020-10-30,2020-10-31,2020-10-30,"AtlasIntel",781,50.6,48.7,49.4,48.8,"R",-0.00205128277055725,800,0,1600,"WI"
"Wisconsin",2020,2020-11-03,2020-10-29,2020-10-31,2020-10-30,"Susquehanna Polling & Research Inc.",450,49,46,49.4,48.8,"D",-0.00813012608325018,801,0,1601,"WI"
